id,num_orders
1116321,256.2
1199733,303.8
1253782,233.4
1164408,257.8
1045723,243.3
1433069,158.5
1397198,113.4
1379504,129.4
1185911,90.7
1091958,196.4
1109333,111.4
1167180,92.3
1081167,130.1
1087268,206.2
1221495,93.7
1082828,71.9
1269378,68.5
1349534,95.8
1333349,218.6
1363871,116.3
1004201,108.1
1208483,99.9
1308393,179.5
1176480,166.0
1267608,97.5
1043262,101.8
1065768,117.9
1113838,44.2
1471676,156.2
1476130,156.2
1291979,190.4
1394751,49.2
1393045,143.2
1321845,69.5
1455472,128.8
1027884,105.4
1394720,186.0
1074634,163.3
1308475,178.3
1139202,172.8
1049629,143.2
1495048,155.7
1255867,251.5
1384693,33.9
1322554,55.3
1178760,118.5
1280994,93.3
1169970,146.2
1215801,94.9
1373619,197.8
1093145,147.1
1293553,155.6
1059909,98.7
1448891,228.2
1144366,159.3
1201215,220.0
1014486,321.8
1076076,185.1
1197521,220.0
1448108,195.6
1464025,211.6
1050487,167.6
1300350,226.5
1132214,225.7
1299296,185.3
1328803,182.3
1334503,150.1
1383625,244.8
1448378,243.7
1069438,155.4
1171702,135.2
1152361,272.0
1150037,252.8
1353668,24.4
1394143,44.6
1065122,84.9
1128401,82.4
1353148,74.2
1377111,63.7
1091560,152.5
1357578,49.0
1332402,96.3
1031326,102.7
1219445,171.6
1220798,105.2
1202899,146.3
1479383,332.4
1409834,213.4
1193733,155.5
1337968,214.8
1061532,209.3
1031241,167.7
1224330,155.5
1144962,95.6
1420185,54.3
1112604,116.4
1361559,76.2
1285104,88.9
1376099,39.4
1214290,99.8
1410003,107.8
1268568,135.3
1397808,88.4
1149154,160.1
1274284,112.8
1414652,93.9
1357536,94.8
1225370,100.0
1383879,131.7
1418145,160.1
1400390,132.4
1422708,218.1
1464006,258.4
1110657,168.1
1237923,260.6
1322369,218.0
1201860,259.2
1293914,297.2
1030911,340.3
1248673,220.4
1117487,204.4
1062083,283.6
1265971,170.4
1376692,134.0
1025739,173.1
1490685,105.2
1233592,101.2
1242586,120.2
1417742,101.2
1085830,198.9
1125663,93.3
1277434,131.3
1347537,113.9
1041719,143.8
1295444,254.0
1278768,171.1
1440616,221.3
1213359,149.7
1107278,149.0
1431670,156.4
1129977,194.7
1312066,149.3
1184750,166.9
1496674,195.8
1066650,230.1
1000985,153.2
1486680,184.6
1341774,166.2
1339391,103.1
1308505,131.4
1435633,198.2
1386849,85.7
1045510,99.5
1391305,101.7
1226448,106.2
1107663,135.4
1341061,91.4
1362854,81.6
1498099,120.1
1209334,148.8
1135795,119.1
1315178,121.9
1230896,85.5
1345259,73.4
1006250,138.2
1310622,158.2
1166099,181.2
1431128,76.6
1072570,51.1
1115681,199.2
1220849,52.4
1048938,131.3
1136805,280.7
1311206,203.6
1041160,219.2
1117290,196.2
1136497,236.2
1126149,163.6
1014383,259.3
1363114,258.3
1421040,218.6
1355617,269.0
1419217,50.3
1328270,50.0
1454997,82.1
1067822,179.9
1258110,165.3
1348027,119.3
1256555,84.3
1181713,107.2
1414766,109.5
1017146,87.9
1234887,160.9
1125678,213.9
1435855,237.8
1056982,162.3
1107898,215.3
1420115,230.0
1382425,206.9
1456487,249.1
1204895,214.9
1271507,205.5
1432075,154.0
1214183,91.3
1254559,116.9
1420772,139.4
1284435,214.5
1490537,172.5
1395998,132.9
1375781,126.2
1343300,118.5
1046381,137.3
1063775,125.4
1495203,78.2
1101411,116.0
1092440,116.0
1145502,134.4
1466400,152.8
1079464,156.8
1049098,159.6
1142848,186.8
1213627,51.2
1310109,97.8
1140274,76.1
1208581,101.6
1163752,101.6
1469436,130.0
1319124,131.2
1313925,222.8
1385981,134.1
1446581,192.0
1437446,109.8
1408686,128.3
1070194,118.8
1403968,252.9
1123130,260.6
1245806,445.8
1495941,164.6
1470501,97.6
1015807,395.4
1391639,468.4
1482372,140.2
1236914,213.7
1178409,244.9
1276499,204.4
1292548,244.5
1091700,214.0
1201373,238.3
1179723,154.3
1021693,254.0
1383719,204.1
1171600,195.0
1346875,103.7
1199426,65.4
1240750,165.7
1138618,106.8
1149289,152.4
1102916,73.1
1017666,145.6
1106702,140.4
1487597,273.7
1098178,81.9
1013373,185.3
1384974,76.0
1022529,177.3
1312426,92.4
1271890,212.6
1485813,153.4
1098649,222.3
1299861,144.2
1389595,93.7
1499162,227.0
1447665,213.4
1312133,154.3
1173106,167.6
1272624,186.7
1327619,168.0
1434019,122.8
1111401,155.6
1455666,207.1
1393896,157.4
1078164,173.1
1431483,113.4
1062258,51.6
1333906,117.3
1106524,162.0
1290036,217.0
1184862,234.9
1096073,177.4
1031537,197.8
1203109,92.2
1071558,107.8
1092628,208.5
1077145,205.6
1428079,226.9
1121116,225.2
1144786,213.8
1151671,214.5
1289400,207.3
1159996,201.3
1223966,214.3
1268664,181.4
1359182,139.3
1190919,112.3
1318614,128.8
1106674,185.9
1484037,154.0
1145685,154.7
1477155,166.7
1370445,133.8
1437300,155.7
1333249,113.9
1202457,84.1
1325872,57.5
1006258,132.4
1482596,60.9
1477781,59.8
1043154,73.3
1099878,117.6
1233810,117.5
1032702,136.6
1202461,76.9
1224855,56.9
1453460,131.0
1241492,186.8
1049602,164.5
1235695,83.8
1474850,125.5
1228447,168.0
1128513,176.9
1193256,244.4
1216168,58.5
1393536,39.5
1172903,135.2
1040248,151.2
1027819,89.2
1302314,65.1
1380981,61.9
1496803,60.8
1315046,32.8
1348620,100.2
1319291,100.0
1141726,98.4
1401741,81.1
1489392,98.7
1139984,97.3
1131770,216.9
1194241,162.0
1065106,116.7
1386594,95.8
1049411,104.3
1182059,84.9
1252534,121.8
1233877,251.3
1297806,166.6
1339628,166.6
1203442,356.7
1061292,149.8
1070437,213.2
1400213,116.4
1174657,64.0
1216142,59.8
1335320,109.5
1198136,98.4
1392278,89.2
1114780,176.9
1112554,113.1
1012132,151.1
1453182,90.4
1220398,77.9
1295518,95.4
1387877,156.1
1361789,142.2
1064474,199.2
1124284,168.7
1417174,102.6
1386814,147.2
1301623,121.5
1427811,85.3
1026720,166.0
1006087,366.6
1365677,271.5
1247434,228.6
1133192,246.0
1076769,222.9
1064194,222.9
1166910,257.7
1021413,300.3
1486243,317.1
1094528,251.4
1198185,66.0
1155781,75.0
1460971,118.9
1217608,116.6
1464015,89.1
1092728,156.5
1443211,178.8
1319853,79.6
1224204,116.6
1161246,56.8
1325573,51.7
1051613,105.4
1191347,106.6
1459200,146.0
1119462,180.0
1353313,243.5
1265434,368.9
1338064,389.3
1391890,184.2
1094290,111.5
1414821,85.1
1244720,98.8
1129605,108.1
1189914,215.8
1327944,166.3
1139728,209.1
1157061,210.4
1248368,273.2
1468695,287.1
1223120,218.5
1179927,105.6
1254793,82.6
1351626,136.6
1361626,145.8
1474171,153.9
1020749,111.7
1283888,138.1
1218770,111.2
1493085,164.6
1104390,125.1
1135820,172.8
1019852,233.3
1385419,198.9
1078271,181.5
1458841,180.1
1410422,209.3
1061333,191.8
1315882,209.9
1020053,210.7
1431676,231.9
1300128,186.6
1175832,181.1
1383898,220.9
1178026,213.1
1496047,188.1
1132421,213.6
1488470,151.6
1463699,166.1
1156176,189.1
1182836,208.6
1108850,270.4
1315916,244.3
1474269,272.4
1054140,200.2
1120723,273.2
1305234,229.6
1301459,254.1
1376519,269.1
1134580,226.9
1485791,253.9
1422706,83.7
1221151,75.4
1131821,122.6
1490426,83.6
1049070,103.6
1169917,169.3
1327124,109.4
1112819,108.9
1323892,116.1
1456199,82.4
1005967,43.8
1122653,51.7
1192154,68.7
1291405,164.3
1246214,90.0
1145228,108.9
1343513,87.1
1231000,109.0
1216050,137.4
1198442,137.4
1181286,215.2
1242834,143.7
1320866,146.2
1479494,137.8
1338420,115.4
1234957,122.1
1470791,131.0
1183173,159.7
1019593,181.2
1251424,266.0
1222327,190.8
1217414,274.3
1162493,194.9
1065461,202.8
1094705,251.5
1035017,203.0
1286859,193.6
1046651,249.0
1499803,134.4
1209794,146.4
1016566,103.0
1195041,116.2
1139039,94.6
1057767,81.7
1220076,90.4
1336292,142.3
1020982,116.7
1489603,111.1
1318994,116.3
1363865,146.2
1033638,140.0
1101622,199.8
1191317,138.3
1404911,178.7
1131961,148.7
1243385,94.7
1060454,136.8
1343387,120.3
1126082,59.6
1095804,103.9
1284871,125.5
1412582,184.6
1352134,189.3
1014758,144.8
1239271,78.5
1343596,150.2
1343455,150.2
1259932,102.8
1217335,30.4
1124524,47.6
1294240,148.9
1370016,118.9
1427371,97.3
1297702,45.6
1108874,47.1
1294741,52.4
1011365,110.7
1138894,101.9
1332326,140.7
1443795,106.8
1269616,181.3
1432258,173.3
1147987,312.3
1295928,312.3
1287051,115.2
1158914,312.3
1361913,236.5
1009044,209.2
1066687,160.7
1167748,148.7
1075832,168.8
1151308,167.2
1262900,141.7
1080258,168.7
1497570,133.9
1316773,152.5
1173901,152.5
1416643,249.8
1472800,260.6
1439087,292.5
1049933,335.2
1021975,255.6
1289229,200.0
1143368,294.8
1147171,209.3
1110507,179.7
1419295,292.5
1088641,198.8
1428749,176.5
1314335,189.9
1380138,209.2
1497901,174.1
1457740,165.7
1251460,160.8
1073802,193.2
1188251,172.0
1424484,176.4
1105933,246.2
1073276,272.8
1215795,241.9
1471342,310.5
1495234,341.4
1182328,236.7
1138810,256.9
1142707,250.0
1231327,258.0
1299213,256.5
1063805,240.7
1169301,165.1
1236391,267.9
1487226,258.1
1043032,121.6
1052339,153.9
1319985,99.9
1118019,332.3
1065364,153.9
1280176,270.4
1397334,86.9
1366713,161.8
1286305,244.6
1006243,131.4
1261020,108.0
1279885,205.7
1281283,372.9
1040223,159.7
1134676,206.1
1418998,255.1
1075384,302.6
1332431,198.5
1141830,305.7
1032755,192.5
1183226,264.2
1444861,156.3
1465487,143.1
1116043,172.0
1155353,151.8
1394606,298.4
1053207,196.5
1381358,182.2
1255638,200.3
1176118,212.3
1043550,211.1
1369209,233.7
1359946,106.9
1311666,168.8
1064580,197.8
1006230,199.9
1091873,90.6
1389761,117.9
1473048,145.2
1339668,148.0
1310744,96.4
1439011,235.1
1083428,138.4
1315271,153.2
1010745,170.6
1219262,163.1
1347832,182.9
1081122,175.4
1135583,172.9
1317214,163.5
1108123,233.4
1259625,180.0
1030257,229.7
1044613,241.0
1091363,163.5
1227543,172.9
1356966,52.6
1417092,55.9
1437968,136.8
1001749,100.6
1059349,177.6
1292411,92.4
1350514,44.0
1326021,146.2
1253272,130.1
1154525,117.5
1328139,242.0
1349919,183.6
1456099,151.1
1167640,216.2
1183385,223.9
1403233,158.4
1332523,225.5
1299844,212.1
1481979,201.0
1334903,186.6
1324643,92.5
1348063,61.9
1215254,88.5
1163471,86.8
1343129,95.1
1323659,136.7
1341726,72.0
1084459,86.9
1318775,124.2
1256838,88.5
1149765,278.6
1225876,221.8
1415546,233.3
1078113,270.7
1490342,2507.0
1143538,2099.5
1342267,191.6
1442839,201.6
1137292,1608.5
1394848,1276.1
1271440,1238.2
1118621,1209.8
1192681,1238.2
1028746,1148.9
1031614,2696.4
1392506,2595.3
1343631,1136.0
1185820,1010.0
1356333,2666.6
1307954,2725.9
1197335,757.6
1098456,794.2
1004231,805.0
1348678,1017.3
1069114,3875.8
1120606,4914.4
1116595,758.5
1124659,886.8
1403491,5077.6
1124415,4911.5
1248694,506.9
1231562,546.7
1130546,667.5
1484346,695.9
1442704,4393.0
1231053,3711.1
1483761,689.1
1347385,637.9
1330482,4336.9
1185291,3320.3
1435748,360.9
1301304,325.6
1110939,352.7
1390665,362.4
1445202,1328.5
1429305,1429.7
1093306,333.6
1122466,333.6
1017266,1489.1
1398485,1542.8
1020081,1982.2
1190755,2242.0
1167256,2032.7
1096372,1968.9
1218496,4586.7
1475974,5044.4
1373463,1929.9
1256563,2195.3
1123285,5387.7
1173215,4759.2
1467101,180.7
1455580,180.7
1073869,251.8
1164529,387.0
1242649,3434.7
1458824,3406.4
1205276,323.0
1153862,273.6
1026311,1792.9
1100814,2010.8
1309280,762.3
1316821,762.3
1068449,894.3
1244417,915.7
1460277,4275.5
1141964,3854.5
1341807,794.6
1374690,808.2
1116327,4837.3
1395446,5207.2
1349084,244.3
1301951,251.1
1055047,248.4
1109479,312.1
1196856,1444.2
1100420,1620.9
1426580,256.6
1032184,248.4
1461768,2185.1
1058161,3020.7
1265773,244.1
1199865,225.3
1246934,287.2
1122674,300.5
1218607,1482.6
1117180,1454.1
1395756,309.7
1200879,258.9
1354961,1402.8
1254236,1371.9
1449237,891.9
1420866,936.1
1230996,1068.5
1036444,1059.8
1158613,1297.7
1317168,1116.3
1066661,991.0
1385189,915.8
1327428,1628.1
1212895,3681.4
1159511,307.2
1187456,304.7
1042038,340.8
1123472,305.6
1493200,2775.9
1302806,2437.0
1407912,306.5
1446984,316.4
1183152,1633.9
1204185,1633.9
1072117,202.5
1318647,175.7
1421019,242.0
1477029,269.8
1013006,2709.8
1278451,2697.5
1109484,212.0
1107714,165.2
1168641,1219.7
1499828,1226.2
1121802,491.7
1083360,547.1
1387604,542.1
1297521,274.8
1148106,2897.8
1054831,3111.1
1340381,274.8
1471793,498.2
1214188,3517.1
1358310,6281.8
1013410,341.8
1306922,492.2
1407650,457.8
1115185,443.6
1300326,3480.8
1348608,2557.1
1077818,562.4
1431835,434.9
1314817,3060.8
1066068,3258.9
1157084,355.1
1071457,345.7
1355774,363.3
1265739,322.8
1074567,3009.2
1448820,1623.3
1348391,319.8
1427610,340.5
1400131,1421.8
1405867,1667.3
1399854,537.6
1394510,502.4
1045208,606.1
1496500,827.8
1363459,4950.7
1071433,3994.5
1336903,532.2
1221557,598.7
1117672,4228.4
1090698,2836.5
1180712,173.6
1282937,157.6
1497422,191.2
1227980,175.0
1025770,756.5
1136598,732.2
1189975,169.9
1420919,140.2
1050733,797.2
1353409,786.4
1489068,892.7
1064789,937.2
1178264,979.1
1482167,876.4
1414147,4205.7
1318708,3257.9
1457640,840.1
1496743,854.7
1439487,4684.0
1117036,4920.7
1207416,673.9
1387833,700.0
1149195,673.8
1482011,741.5
1255519,4961.1
1230230,4115.2
1453288,490.7
1313222,625.2
1179829,4470.0
1381272,4369.7
1062386,380.9
1058455,380.9
1038618,346.2
1012910,346.2
1273816,2793.5
1015970,1311.3
1133607,428.4
1462127,388.0
1005260,849.3
1178206,1701.2
1102292,311.3
1135029,311.3
1320860,259.5
1480834,262.6
1066544,1609.9
1076907,1609.9
1308113,292.3
1351526,253.0
1072003,1383.1
1162592,1291.5
1190011,187.7
1061568,238.9
1389377,225.4
1358438,253.3
1089351,2612.2
1474431,2975.1
1323284,283.2
1355349,197.1
1419613,1160.8
1367988,1733.3
1045443,386.7
1326150,463.5
1467198,423.2
1027897,485.3
1432174,2361.6
1248475,2373.5
1393876,537.4
1162245,496.1
1274195,2177.8
1261856,2122.5
1115906,305.6
1004246,308.3
1176343,488.8
1358268,275.1
1016244,1630.0
1168290,2449.5
1497528,262.8
1487577,259.9
1261598,1644.6
1210751,557.8
1405386,1413.7
1167724,1601.4
1126396,1521.7
1237585,1574.4
1405719,3435.9
1406813,4390.7
1285817,1729.8
1386434,1654.0
1062686,3675.0
1258300,5435.7
1314342,317.5
1407720,358.0
1050572,328.3
1471014,407.7
1102279,2242.1
1073296,1666.1
1001420,460.6
1310282,317.5
1214363,2030.3
1203613,1565.2
1128433,649.1
1407888,785.2
1212422,710.4
1279701,818.1
1453508,3113.2
1349422,2775.9
1292070,788.4
1124122,792.6
1192277,2351.8
1413046,2269.2
1253965,539.1
1273495,553.9
1427581,572.8
1182139,552.6
1295304,4419.4
1421037,2441.2
1270843,531.1
1074647,586.0
1382460,2731.7
1241247,2900.8
1351476,249.2
1052953,298.0
1076286,284.3
1093380,285.7
1261614,2282.1
1255779,1396.3
1444017,270.0
1275886,248.0
1248091,987.8
1182264,1544.9
1219340,708.7
1050739,730.3
1081641,723.4
1284180,799.3
1454969,4202.9
1294205,3619.6
1275885,665.9
1479530,781.1
1208280,3846.5
1214026,2303.3
1335629,215.0
1278780,284.1
1067138,243.8
1438654,298.7
1115605,2966.1
1129879,2966.1
1107382,265.2
1430066,245.9
1125215,1779.3
1053604,1892.5
1047047,920.9
1012909,833.3
1446430,738.7
1004539,813.2
1297841,3179.9
1190458,3059.4
1300063,842.6
1483559,717.2
1492798,3642.2
1289811,3621.0
1047024,387.9
1102777,381.1
1083061,310.9
1251353,331.1
1149589,1927.2
1097127,3169.6
1495930,367.5
1385548,348.6
1215768,618.6
1414645,1900.0
1078845,318.7
1486614,301.6
1407632,255.7
1492844,279.9
1279914,1824.2
1216593,2129.6
1328013,305.4
1439928,293.4
1216659,1647.1
1042279,1728.0
1180242,304.6
1118832,345.0
1173239,447.8
1418951,414.3
1029810,3834.7
1463479,1185.7
1196208,353.7
1369533,368.5
1267353,3878.9
1120902,1967.1
1387232,227.4
1234509,329.8
1131712,270.6
1041891,231.4
1189265,2872.8
1242154,3179.4
1271716,250.1
1241557,381.2
1056516,1615.1
1103361,1986.8
1282588,321.2
1340515,344.2
1000357,294.4
1329859,331.3
1377570,2874.5
1198647,2072.9
1243803,245.7
1393212,317.5
1413792,2400.7
1114795,2387.2
1430948,261.4
1125207,307.3
1191961,361.0
1079406,399.7
1402254,2961.1
1313316,2500.7
1389901,285.3
1434316,304.0
1200882,1776.5
1130820,1445.4
1415501,564.8
1049470,474.0
1266052,497.2
1074993,498.5
1430441,2816.4
1307721,3174.1
1478265,474.2
1268385,450.4
1103038,2556.4
1332843,2281.8
1198164,204.4
1159741,190.8
1495381,274.5
1279465,251.3
1089873,2238.5
1126918,2238.5
1193654,204.4
1392600,186.6
1007620,1418.3
1046609,1739.0
1083594,312.3
1171318,206.2
1081759,231.7
1338433,260.9
1020719,577.9
1191824,1452.1
1054201,351.8
1408379,281.3
1352836,1278.9
1126752,1934.9
1489978,191.8
1143124,161.9
1478947,193.2
1341530,205.4
1448998,1549.0
1460556,1549.0
1425588,186.4
1447660,183.6
1204319,1511.5
1152041,1521.0
1003384,328.9
1118081,346.5
1105948,430.3
1191246,331.1
1141630,2395.7
1483668,2877.1
1004420,371.4
1077010,382.2
1296562,2145.5
1299196,1802.7
1215383,338.7
1145836,380.6
1159106,376.8
1237283,337.6
1182497,1549.6
1479658,1738.6
1009750,344.5
1457332,306.7
1397423,2815.2
1376094,1567.0
1065864,553.4
1373382,468.7
1204938,529.8
1497299,436.5
1369939,2227.8
1413077,2078.3
1329521,476.2
1014278,513.0
1322531,4591.6
1386627,2016.2
1402675,518.9
1136265,484.1
1372264,505.2
1358297,537.1
1273291,5123.6
1442423,4871.3
1400040,601.3
1094162,613.4
1285324,4882.0
1394930,4709.3
1256980,230.2
1247682,228.9
1217450,369.7
1399546,376.4
1484802,2788.0
1045267,2195.6
1083456,321.0
1025693,369.9
1229151,2006.6
1472239,2107.6
1165621,534.1
1067751,651.3
1367529,451.9
1419376,497.7
1217634,3617.9
1435817,2103.8
1388704,430.2
1050100,391.1
1447978,2769.3
1223297,2852.0
1116522,495.5
1408421,481.2
1186097,429.9
1092362,540.4
1477329,3529.7
1453733,2529.0
1173815,479.8
1227706,521.0
1390410,2327.6
1133184,1573.4
1401756,287.9
1200397,302.7
1336135,317.7
1127302,394.3
1086163,2507.3
1158899,2955.5
1418131,286.9
1011342,442.6
1383378,1647.6
1329788,2191.6
1477704,358.8
1082297,255.5
1250718,355.8
1304517,378.9
1007597,2034.4
1419099,2855.3
1152031,327.5
1244420,355.8
1016563,2643.5
1021222,2643.5
1300828,1289.1
1223412,1184.9
1040191,1283.5
1241259,1329.0
1111087,2039.1
1207821,4447.0
1399584,1313.2
1115966,1225.4
1198576,4086.6
1400578,5658.8
1243144,974.7
1179049,988.4
1122106,996.3
1128795,848.4
1161911,3311.5
1291485,4334.8
1164130,1210.1
1304828,1143.4
1375598,3953.2
1226809,2272.5
1276177,332.2
1450019,311.9
1174173,318.7
1261967,333.7
1107899,1459.8
1287052,1462.6
1234527,291.8
1498591,320.2
1147438,1644.3
1228840,1074.7
1419947,315.2
1126746,348.8
1037962,339.4
1047146,444.7
1204425,1373.5
1235062,1468.3
1103243,328.4
1120213,339.4
1270215,1785.0
1279495,1833.5
1270599,255.1
1287231,255.1
1412408,288.6
1349144,233.5
1224252,2038.9
1395552,2180.5
1402396,272.6
1215113,282.3
1078367,1667.4
1206651,1244.6
1239125,348.0
1333514,323.8
1380095,322.1
1140243,349.4
1160343,2992.1
1243839,3009.4
1021807,339.7
1130037,395.3
1440281,1856.9
1273879,2191.8
1223585,435.4
1206396,482.4
1378160,478.8
1052245,505.7
1430890,3035.5
1383977,1243.7
1045804,466.3
1156318,424.8
1291422,2114.3
1380683,2200.7
1297230,855.8
1167634,896.3
1053043,826.1
1423915,695.4
1055545,2739.5
1114758,2624.9
1318987,606.2
1397343,820.8
1370186,2474.6
1472161,2584.2
1477870,271.6
1215216,206.6
1285681,211.1
1314990,231.3
1337450,1900.8
1095122,1927.3
1164460,220.8
